Section,Category,HSN,Current Rate %,Proposed GST 2.0 Rate %,Change,Notes for CA
Personal care,Face / body cream,33049910,18,18,=,"Cosmetic — expected to remain at 18%"
Personal care,Lip preparations,33041000,18,18,=,"Cosmetic"
Personal care,Eye make-up,33042000,18,18,=,"Cosmetic"
Personal care,Nail polish,33043000,18,18,=,"Cosmetic"
Personal care,Make-up,33049990,18,18,=,"Cosmetic"
Personal care,Combs / hair accessories,96151900,18,5,↓,"Reduced from 18% to 5%"
Household,Detergent,34022090,18,5,↓,"Washing powders / detergents reduced to 5%"
Household,Dishwash,34022090,18,5,↓,"Dish wash liquid / bar reduced to 5%"
Household,Floor / toilet cleaner,38089400,18,18,=,"Disinfectants — expected to remain at 18%"
Household,Air freshener,33074900,18,18,=,"Expected to remain at 18%"
Household,Insecticide,38089100,18,5,↓,"Household mosquito / insect repellents reduced to 5% — industrial remains 18%"
Household,Bleach / stain remover,34022090,18,18,=,"Chemical bleach — expected to remain at 18%"
Household,Polish,34051000,18,18,=,"Shoe / metal polish — expected to remain at 18%"
Household,Agarbatti,33074100,5,5,=,"No change"
Household,Candles,34060010,12,5,↓,"Reduced from 12% to 5%"
Household,Matches,36050090,12,5,↓,"Reduced from 12% to 5%"
Household,Lighter,96131000,18,18,=,"Expected to remain at 18%"
Household,Broom / mop,96031000,12,5,↓,"Reduced from 12% to 5%"
Household,Garbage bag,39232990,18,18,=,"Plastic articles remain at 18%"
Household,Battery,85061000,28,18,↓,"Dry cell batteries reduced from 28% to 18%"
Groceries,Atta (packed),11010000,5,5,=,"Unbranded atta is 0%; branded remains 5%"
Groceries,Flours,11022000,5,5,=,"No change"
Groceries,Rice,10063090,0,0,=,"Unbranded rice — 0%"
Groceries,Rice (branded),10063020,5,5,=,"No change"
Groceries,Pulses,07139010,0,0,=,"Unbranded pulses — 0%"
Groceries,Sugar,17019990,5,5,=,"No change"
Groceries,Jaggery,17019100,0,0,=,"No change"
Groceries,Salt,25010020,5,5,=,"Unbranded table salt is 0%; branded may be 5% — please confirm"
Groceries,Soyabean oil,15079010,5,5,=,"No change"
Groceries,Mustard oil,15141920,5,5,=,"No change"
Groceries,Sunflower oil,15121190,5,5,=,"No change"
Groceries,Groundnut oil,15081000,5,5,=,"No change"
Groceries,Edible oil,15159091,5,5,=,"No change"
Groceries,Ghee,04051000,12,5,↓,"Ghee reduced from 12% to 5%"
Groceries,Butter,04051000,12,5,↓,"Butter reduced from 12% to 5%"
Groceries,Cheese / paneer,04069000,5,5,=,"No change"
Groceries,Curd,04039010,0,0,=,"No change"
Groceries,Milk powder,04022910,5,5,=,"No change"
Groceries,Milk,04012000,0,0,=,"No change"
Groceries,Ice cream,21050000,18,5,↓,"Reduced from 18% to 5%"
Groceries,Honey,04090000,0,0,=,"No change"
Packaged food,Biscuits,19053100,18,5,↓,"Biscuits / cookies / rusk reduced from 18% to 5%"
Packaged food,Bread / rusk,19059090,5,0,↓,"Unsweetened bread — 0%; rusk may be 5% — please verify"
Packaged food,Cake / pastry,19059090,18,5,↓,"Reduced from 18% to 5%"
Packaged food,Chocolate,18063210,18,5,↓,"Reduced from 18% to 5%"
Packaged food,Candy / toffee,17049090,18,5,↓,"Reduced from 18% to 5%"
Packaged food,Chewing gum,17041000,18,18,=,"Sugary gum — expected to remain at 18% — please verify"
Packaged food,Chips,19059090,18,5,↓,"Namkeen / chips / wafers reduced to 5%"
Packaged food,Namkeen,21069099,12,5,↓,"Namkeen reduced from 12% to 5%"
Packaged food,Papad,19059040,0,0,=,"No change"
Packaged food,Pickle,20019000,12,5,↓,"Reduced from 12% to 5%"
Packaged food,Noodles,19023010,12,5,↓,"Instant noodles reduced from 12% to 5%"
Packaged food,Pasta,19023010,12,5,↓,"Reduced from 12% to 5%"
Packaged food,Ketchup,21032000,12,5,↓,"Reduced from 12% to 5%"
Packaged food,Sauce,21039090,12,5,↓,"Reduced from 12% to 5%"
Packaged food,Mayonnaise,21039090,12,5,↓,"Reduced from 12% to 5%"
Packaged food,Jam,20079990,12,5,↓,"Reduced from 12% to 5%"
Packaged food,Baby food,19011090,18,5,↓,"Infant food / Cerelac reduced to 5%"
Packaged food,Breakfast cereals,11041200,18,5,↓,"Cornflakes / oats / muesli reduced from 18% to 5%"
Packaged food,Ready-to-eat,21069099,18,5,↓,"Ready-to-eat food mixes reduced from 18% to 5%"
Packaged food,Sweets / mithai,21069099,5,5,=,"No change"
Spices,Masala,09109929,5,5,=,"No change — spices remained at 5%"
Spices,Turmeric,09103020,5,5,=,"No change"
Spices,Chilli powder,09042110,5,5,=,"No change"
Spices,Cumin,09093119,5,5,=,"No change"
Spices,Coriander,09092190,5,5,=,"No change"
Spices,Pepper,09041110,5,5,=,"No change"
Spices,Cardamom,09083110,5,5,=,"No change"
Spices,Cloves,09071010,5,5,=,"No change"
Spices,Cinnamon,09061910,5,5,=,"No change"
Pharma / OTC,Pain / balm,30049099,12,5,↓,"Moov / Vicks / Zandu-style balms reduced from 12% to 5%"
Pharma / OTC,Digestive,30049099,12,5,↓,"Hajmola / Eno / Pudin Hara reduced from 12% to 5%"
Pharma / OTC,Pain relief,30049099,12,5,↓,"Paracetamol etc. reduced from 12% to 5%"
Pharma / OTC,First aid,30051090,12,5,↓,"Bandages / gauze / Dettol reduced from 12% to 5%"
Pharma / OTC,Condom,40141000,12,0,↓,"Condoms reported moved to 0% — please confirm exact notification"
Pharma / OTC,Medicament,30049099,12,5,↓,"General medicaments reduced from 12% to 5%"
Stationery,Pen,96081019,12,5,↓,"Ballpoint / fountain pens reduced from 12% to 5%"
Stationery,Pencil,96091000,12,5,↓,"Pencils / crayons reduced from 12% to 5%"
Stationery,Notebook,48201090,12,0,↓,"School notebooks reported moved to 0% — please confirm exact notification"
Stationery,Envelope,48173000,18,18,=,"Expected to remain at 18%"
Stationery,Eraser / sharpener,40160000,18,5,↓,"Reduced from 18% to 5%"
Stationery,Crayon / marker,96101000,12,5,↓,"Reduced from 12% to 5%"
Apparel,T-shirt,61091000,5,5,=,"Under ₹1000/piece — 5%; above — 18%"
Apparel,Apparel,62034200,5,5,=,"Under ₹1000/piece — 5%; above — 18%"
Apparel,Socks,61151000,5,5,=,"Under ₹1000/piece — 5%; above — 18%"
Apparel,Household linen,63026000,5,5,=,"Under ₹1000/piece — 5%; above — 18%"
Fallback,Uncategorized,,18,18,=,"Default bucket — review each item individually"
